Custom Name,State,ELK Enabled,Process,CPU %,Memory %,Disk Read Bytes,Disk Write Bytes
oai-smf,Idle,Yes,oai-smf,0.07,0.22,,
,,,zeek,0.18,12.2,,
,,,filebeat,0.13,6.42,,
,,,Total,0.71,31.24,487608627,517166830
,Idle,No,oai-smf,0.07,0.22,,
,,,Total,1.2,17.39,331294754,502863121
oai-amf,Idle,Yes,oai-amf,0.16,0.23,,
,,,zeek,0.20,12.22,,
,,,filebeat,0.26,6.42,,
,,,Total,1.35,31.64,483322026,528288426
,Idle,No,oai-amf,0.13,0.23,,
,,,Total,0.99,17.31,331121834,514050252
vpp-upf,Idle,Yes,vpp-upf,29.8,22.13,,
,,,zeek,0.17,6.13,,
,,,filebeat,0.09,3.05,,
,,,Total,34.77,44.07,482205184,913760733
,Idle,No,vpp-upf,30.74,22.13,,
,,,Total,34.61,36.86,329690487,934828987
oai-ausf,Idle,Yes,oai-ausf,0.89,0.13,,
,,,zeek,0.18,12.24,,
,,,filebeat,0.26,6.82,,
,,,Total,1.37,31.88,485751091,540445696
,Idle,No,oai-ausf,0.82,0.13,,
,,,Total,1.15,17.49,330675643,514440396
oai-udm,Idle,Yes,oai-udm,0.99,0.14,,
,,,zeek,0.19,12.23,,
,,,filebeat,0.27,6.95,,
,,,Total,1.29,31.92,482327654,578787328
,Idle,No,oai-udm,0.82,0.14,,
,,,Total,0.9,17.35,330909798,509501781
oai-udr,Idle,Yes,oai-udr,0.97,0.21,,
,,,zeek,0.18,12.23,,
,,,filebeat,0.28,7.05,,
,,,Total,0.95,32.15,481404416,609552452
,Idle,No,oai-udr,0.82,0.21,,
,,,Total,0.74,17.47,328023893,516502528
oai-nrf,Idle,Yes,oai-nrf,0.96,0.14,,
,,,zeek,0.21,12.23,,
,,,filebeat,0.97,7.99,,
,,,Total,1.34,33.07,483722205,631931562
,Idle,No,oai-nrf,0.83,0.14,,
,,,Total,1.08,17.34,328908697,524147165
mysql,Idle,Yes,mysql,0.55,22.67,,
,,,zeek,0.18,12.24,,
,,,filebeat,0.07,6.28,,
,,,Total,1.19,49.96,511514043,1555553006
,Idle,No,mysql,0.51,23.34,,
,,,Total,1.03,36.69,334390784,1488849646